adva_vg	Empezó la capacitación para desarrolladores de videojuegos con foco en negocios, el paso previo a #GDC y #GCA2018. Junto a @invest_BA https://t.co/PSXiTfs1tD
adva_vg	@ValTorreblanca Hola Valeria, ¿podrías enviarnos un mensaje privado? Es sobre el concurso de IPCAC. Muchas gracias :)
adva_vg	#SORTEO: DALE #RT para participar por UNA DE LAS 5 BECAS PARA ESTUDIAR DESARROLLO DE VIDEOJUEGOS Hasta el 5 de marzo, sorteamos bonificaciones del 50% en 5 becas para cursar la carrera en el Instituto Privado de la Cámara Argentina de Comercio. https://t.co/C9j5DQe6Nd
adva_vg	@JesusFabre @FuKuy @IL__GABO @FundAV_ar @LuOulton @SirRamza Acá les dejamos nuestra agenda de eventos para 2018 https://t.co/Ht3L3nLTJf
adva_vg	GRANDES JUEGOS QUE VIENEN: De la mano de @RaveganOk, estudio cordobés asociado a ADVA, llega Teratopia, un título plataformero de acción y aventura con mucho humor y un desafío old-school. Llegará a PC y consolas este año. https://t.co/JWwIfRbUfF https://t.co/Kv4WaL4f6r
adva_vg	@CasualConnect @AgenciaProCba Además, Woke Interactive (Córdoba) es Sponsor del evento y expone en un stand propio su juego Aendis. Asimismo, están participando Cosmo Games (Rafaela), Sureksu (Córdoba) y S-Nox (Córdoba). Agradecemos a la Agencia ProCórdoba por el apoyo a los estudios cordobeses.
adva_vg	Argentina presente en #CasualConnect USA 2018 Compitiendo por el #IndiePrize con sus proyectos: Estudio Escabeche (nominado por EVA Córdoba 2017), Guazú (nominado por EVA 2017) Mariano Larronde, seleccionado aI pasar el filtro Indie Prize. @CasualConnect @AgenciaProCba https://t.co/z40c18i3iO
adva_vg	Ship Ahoy es el nuevo lanzamiento de @OKAMSTUDIO El estudio argentino lanza en #Steam su juego de #RealidadVirtual Ship Ahoy, que se puede jugar ya mismo, de manera gratuita, con el visor HTC Vive. Les deseamos los mayores éxitos a Okam en este https://t.co/Ew6vwJiNNu https://t.co/jB8R71aOmk
adva_vg	¡DESCUENTO EXCLUSIVO PARA SOCIOS ADVA! @teamworksrocks es un espacio de co-working estratégicamente ubicado en el barrio de Retiro, CABA, de muy fácil acceso y de instalaciones confortables. Mas info: https://t.co/ZJm0fd9c9N https://t.co/ibIAN1aAGV
adva_vg	SÚMATE AL PABELLÓN ARGENTINO EN GAME AMERICA 2018 #GCA2018 Más información e inscripciones en el enlace. Fecha límite de pre-inscripción: 15 de enero de 2018 https://t.co/Ce4tJeyRxg https://t.co/hbrYcuCUvP
adva_vg	Cámaras de videojuegos en Latam =) #LEVELUY2017 @SantoroMartina @franciscodm @IvanSendin @saulotti @sansberro @ivan_174 @mariovallereyes https://t.co/Z8eb1mp6ja
adva_vg	Trabajamos JUNTOS promoviendo la Oferta Exportable de la provincia de Córdoba @EpicLLamaGames @sureksu @MICyM_Cordoba @gobdecordoba @poldc @Ledgargilli @r_rossotto @adva_vg #ActividadesProCba #MisionesProCba #Cordoba #Argentina #Export #developers #videogames #Videogame
adva_vg	#Ahora Cierrre de 2017 en ADVA! Última reunión de Comisión Directiva con cena de fin de año #gamedev https://t.co/mFBt19J7vY
adva_vg	Arranca la charla de Akil King (ex Manager en el AppStore) en el Instituto Privado de la Cámara Argentina de Comercio y Servicios. https://t.co/W6WMT77NdL
adva_vg	Todo lo que quisiste saber sobre el #AppStore y nunca te animaste a preguntarlo. Akil King, ex-editor de juegos de Apple, llega #HOY a la Argentina en esta charla 100% GRATUITA. Instituto Privado de la Cámara Argentina de Comercio y Servicios (Rivadavia 970, CABA) a las 19hs. https://t.co/LqO4TWCMs2
adva_vg	#SORTEO Este 6, 7 y 8 de diciembre se celebrará @LEVEL_UY Gamedev Summit 2017, el congreso de videojuegos más importante de Uruguay: conferencias, talleres, matchmaking y showroom. Tenemos DOS PASES BUSINESS. Para participar, dar RT a este tweet +info: https://t.co/dejvdVpq19 https://t.co/svsColw8aF
adva_vg	Esto es #expoeva2017 ❤️❤️❤️ @danielben @adva_vg #record https://t.co/ON8boaAZYl
adva_vg	#naceunaestrella Ulises doblando en #expoeva2017 con @cajaderuidos #lastofus https://t.co/vE9heHEpL8
adva_vg	Great audience here in #EVA2017 in @Michael_Ludden ‘s speech https://t.co/RTB4U228kW
adva_vg	I got to talk with the folks at #TECtv about story in video games while I was in Argentina for #EVA2017 https://t.co/HZChyIVXPg
adva_vg	#BuenViernes Reunión con Jeff Burton, miembro del equipo de fundadores de Electronic Arts, en las oficinas de @InvestBA del @gcba ADVA presente junto a algunos socios y miembros del ecosistema emprendedor local https://t.co/VbVJvXAcOe
adva_vg	¿Cómo hacer para que Apple destaque nuestro juego en el App Store? La respuesta la dará Akil King, ex-editor de juegos para App Store USA el martes 5/12 a las 19 hs en CABA. La conferencia será en inglés. Inscripciones abiertas y gratuitas: https://t.co/YhW9rLQTWo https://t.co/yeRNHiJgKz
adva_vg	ADVA en el panel sobre Gaming VR de Trends / Ventana Sur 2017 @VentanaSur @INCAA_Argentina https://t.co/aezojUulQU
adva_vg	#EVAMendoza #EVA2017 @adva_vg exposición de #videojuegos #MendozaIndustria #SocioIDITS https://t.co/DvRxC2RfNQ
adva_vg	Ya arrancó el #UnityDeveloperDay Argentina Conferencias a cargo de devs y Evangelistas de @UnityLATAM + Showcase de juegos #MadeWithUnity en Buenos Aires https://t.co/ydRBq0SWcp
adva_vg	Mañana arranca el #Unity Developer Day Argentina el #MadeWithUnity Si recién te enteras, todavía podés inscribirte en #Eventbrite https://t.co/UXJRFlXUlf https://t.co/6Zb5RvGpiD
adva_vg	Olivier Palmieri, Game Director en Ubisoft Montreal, será el orador principal en #UnityDeveloperDay Argentina 2017, el próximo 25 de noviembre. ¿Todavía no te inscribiste en el evento? Compra tu entrada hoy en Eventbrite: https://t.co/LPuz2H92cm https://t.co/Uh7fCq4Hnp
adva_vg	ADVA presente en la presentación del #PremioExportar que entrega la Agencia Argentina de Inversiones y Comercio Internacional @InvestTradeARG @cabrerafran https://t.co/wtRXAhmF4t
adva_vg	Mañana arranca Expo Lúdica 2017 con entrada libre y gratuita en La Plata. Esta segunda edición será más grande y se extenderá por 2 días! https://t.co/rnUN8Jwm0P @LaPlataMLP @ExpoLudica @JuegosArgentina https://t.co/6u9wIMVXHI
adva_vg	En Facebook estamos sorteando entradas para el #Unity Developer Day Argentina. ¡No te quedes afuera! https://t.co/oDwxvDQkWi @UnityLATAM https://t.co/0vbKEWusfN
adva_vg	La “heroina” de los videojuegos argentinos. No te pierdas la entrevista a @SantoroMartina en @clarincom https://t.co/hniXz3V7bx
adva_vg	¿Sabías que nuestro país es el lugar donde se realizó el primer largometraje de animación del mundo? Se trata de "El Apóstol", de Quirino Cristiani, publicado en 1917. Un siglo de animación argentina, ¡un siglo de animación para el mundo! https://t.co/v7vSRzqi9H
adva_vg	Hellbound Revelation Teaser is here! "They call me Hellgore...". A 90's FPS, 20 years later #indiegame #indiedev #FPS #DOOM #quake #blood Like the good old days! #RETROGAMING RT! https://t.co/HorsyUiIBN
adva_vg	Sumate al #Unity Developer Day Argentina el 25/11 #MadeWithUnity Inscripción en: https://t.co/UXJRFlXUlf https://t.co/bT9bhW5DaU
adva_vg	En #EVA2017 compartimos lo que estamos trabajando para que los videojuegos argentinos lleguen al mundo. #ArgentinaEmprende https://t.co/FeSrFye1kn
adva_vg	Hoy estuvimos con @gugamayer en la inauguración de #expoeva2017 la exposición de video juegos producidos en Argentina, organizada por ADVA https://t.co/xonsosByCh
adva_vg	When @OKAMSTUDIO and @PincerGames get together #expoeva2017 https://t.co/EEmO3i4wkA
adva_vg	Entre los hitos de #expoeva2017 esta el récord de participación de Uruguayos #uruguaynoma https://t.co/h9KnK6n2ir
adva_vg	.@federomero de @PomeloGames ahora cuenta acerca de cómo bajar los tiempos de desarrollo #expoeva2017 https://t.co/NuvkJIHsnE
adva_vg	Ahora el postmortem de Iron Marines de @ironhidegames en #expoeva2017 https://t.co/pmtbowLc1X
adva_vg	Here we are! AI in VR with @Michael_Ludden, IBM Director Watson Developer Labs &amp; AR/VR #ExpoEva2017 https://t.co/EOJpVBGGyB
adva_vg	@lacosacine y @LeahHoyer hablan de #videojuegos y #series. #ExpoEVA #EVA2017 #ADVA @adva_vg https://t.co/U9MOAJAHxX
adva_vg	@AgenciaTelam y Brenda Pizano de @NutakuOnline en #ExpoEVA. @adva_vg https://t.co/U8S7K9R7iY
adva_vg	Excelente convocatoria! #Preparate para Despegar: Videojuegos a Estados Unidos en #EVA @invest_BA @adva_vg https://t.co/lhTmiX0dFp
adva_vg	@VernonVrolijk de @GoodShepherdEnt en la conferencia "Consejos de #Mkt para videojuegos indies". #ExpoEVA @adva_vg https://t.co/LOPn1d3Ich
adva_vg	Congratulations @adva_vg 100 companies #EVA2017 @expoeva !!! ️️ https://t.co/pzKaLnKqJn
adva_vg	Gave a talk about finding the root of game design problems in Fidel Dungeon Rescue! (thanks @expoeva , @adva_vg and @SantoroMartina) https://t.co/6jE28vRYT0
adva_vg	¡Este fin de semana recibimos en Argentina el premio por Best Technical Achievement! ¡Muchas gracias a @adva_vg por el reconocimiento! https://t.co/PXv1NAEh8K
adva_vg	@brainzgames de #colombia inicia las #conferencias en @expoeva @adva_vg https://t.co/J7KUSaYsbc
adva_vg	@danielben desde #ExpoEVA2017, la conferencia mas importante de #videojuegos. @adva_vg https://t.co/zwRWRCe45B
adva_vg	@LeahHoyer en @MalditosNerdsVX hablando de #TellTaleGames #Disney y su historia en la ind de #videojuegos #ExpoEVA https://t.co/nQH66BtkoU
adva_vg	.@eivarrocas de @EfectoStudios , desarrolladores de #ARKSurvivalEvolved estará hoy en #EVA2017. No te pierdas su charla a las 14hs https://t.co/aO8m4KIAn7
adva_vg	Alejandro Gonzalez, #CEO de Brainz, también es parte de esta nueva edición de #ExpoEVA @adva_vg https://t.co/5Uv3eWla1L
adva_vg	#Rondas de #negocios en @expoeva #expoeva2017 @adva_vg @vgchile @abragames https://t.co/jYgeItXNJV
adva_vg	Arrancamos con todo!! Más de 80 estudios + 20 compradores en las Rondas de Negocios de #expoeva2017 @expoeva @adva_vg https://t.co/hraLmBwBeL
adva_vg	Gracias #PuraVida @Karinamazzocco @t23augusto por difundir @expoeva #eva2017 @adva_vg @SantoroMartina https://t.co/bt7iBbvwJP
adva_vg	No te lo pierdas: Ale Bruno de QB9 va a estar en el panel de la charla "Escribir videojuegos en Argentina" de @expoeva . #Eva2017#gamedev https://t.co/oM9MDv3mLf
ingenieriauba	Ahora, en sede Av. Paseo Colón, referentes de distintas empresas ligadas a la ingeniería argentina opinan sobre las futuras carreras de grado de la facultad, el perfil de los graduados y las metodologías a implementar para mejorar la calidad de la enseñanza. https://t.co/jF5uK82kc3
ingenieriauba	Charla informativa en Planta de Alimentos https://t.co/UmFCfsr5MQ https://t.co/A8hDKo3f2s
ingenieriauba	La actividad forma parte del proceso de búsqueda de opiniones de los distintos sectores en los que se desempeñan los graduados de esta Casa de Altos Estudios, en el debate sobre contenidos curriculares, títulos y métodos de enseñanza. https://t.co/XuvCaeuVfR
ingenieriauba	Ver clip institucional https://t.co/Su2M6ApOZ2 https://t.co/caeqP27M1A
ingenieriauba	En el marco del Plan 2020 https://t.co/Zf8l7oV2gX https://t.co/niX3ZCz12w
ingenieriauba	En el marco del Día de la Agrimensura https://t.co/yFACSjJjmE https://t.co/bzAGsQaw7p
ingenieriauba	El encuentro contará con las disertaciones de profesionales de la Secretaría de Transporte del Gobierno de la Ciudad de Buenos Aires y de la Dirección Nacional de Vialidad ️ https://t.co/eZ4ZrxDNJ7
ingenieriauba	En el marco del Plan 2020 https://t.co/Zf8l7oV2gX https://t.co/WY0Yvfx1KN
ingenieriauba	Resumen de ponencias en https://t.co/UZUOZl105Q https://t.co/7FEHQMWzZM
ingenieriauba	El marco del 65º aniversario de la creación del Instituto de Geodesia y Geofísica Aplicadas https://t.co/Z9hxgyaKvG https://t.co/kRTD7FbIws
ingenieriauba	Inscripción abierta https://t.co/141yLef6lN https://t.co/JnIfoDGeNJ
ingenieriauba	La FIUBA invita a su comunidad a participar de dos paneles de dos horas cada uno con invitados de empresas que se referirán a las temáticas planteadas en la Jornada Carreras del Futuro. En encuentro se realizará el 25/4, a las 17.00, en sede Av. Paseo Colón 850. https://t.co/VKGSQYXrVD
ingenieriauba	Desde marzo de este año el sello Eudeba ha incorporado a la Dra. Silvia Jacobo, docente e investigadora de la FIUBA, como representante de esta Casa de Altos Estudios para integrar su directorio y el comité editorial https://t.co/VVNn4JGHYz https://t.co/FOVhcvOTyQ
ingenieriauba	Convocatoria laboral en la Antártida https://t.co/9Zf5Rq0gAE https://t.co/E21O35alg4
ingenieriauba	Este jueves en sede Paseo Colón https://t.co/whexomUaBN https://t.co/uITt5lrfhq
ingenieriauba	Últimos días de inscripción. Se entregarán certificados de asistencia https://t.co/8HjL8E5kPn https://t.co/K4ZmhvfCIO
ingenieriauba	Estudiantes de Ingeniería en Petróleo visitaron Vaca Muerta https://t.co/RS9tZK4tGE https://t.co/0pOruRhY5J
ingenieriauba	La SIGBAS invita a la comunidad de la FIUBA a presenciar el ensayo general de la ópera "La Traviata", de Giuseppe Verdi e interpretada por Juventus Lyrica, a realizarse el jueves 23 de mayo, de 10.00 a 13.00, en el Teatro Avenida (Avenida de Mayo 1222) https://t.co/3NHL9nfn8g https://t.co/P0uxvPJGLP
ingenieriauba	Inscripción abierta https://t.co/f1CB59wJvf https://t.co/DfxKbC3mc9
ingenieriauba	A través de la Res. (D) Nro. 901/19, el decano de la FIUBA resuelve el otorgamiento de libertad de acción a docentes, no docentes y alumnos de la facultad para asistir a la marcha convocada por la CGT, a partir de las 12.00 del jueves 4/4 https://t.co/yayh0n2Oyi https://t.co/bYJA9pFSHs
ingenieriauba	Se inauguró una oficina de la Dirección de Alumnos en la sede de Av. Las Heras 2214. Ver nota completa con los servicios de este nuevo espacio de atención en https://t.co/oB7U9XcNNx https://t.co/GQzfBavhFl
ingenieriauba	¡Inscripción abierta! https://t.co/whexomUaBN https://t.co/xGtEJAzzKc
ingenieriauba	Te invitamos a participar en el relanzamiento de los planes de estudio de cada una de las carreras grado, posgrado y doctorado. Completá la encuesta en https://t.co/eiOvFVDBon https://t.co/ZIxkfgQ0Iu
ingenieriauba	Inscripción en https://t.co/8HjL8E5kPn https://t.co/LIFeEpCn8g
ingenieriauba	Ciencia, industria y sociedad | El próximo jueves 28 de marzo, de 15.30 a 18.00, en el Aula 109 de la sede de Av. Las Heras 2214 se llevará a cabo el encuentro "Experiencias y desafíos para promover la vinculación y transferencia tecnológica" https://t.co/SJYZjg1btS https://t.co/CSQToaxU57
ingenieriauba	Cursos organizados por pasantes del LABI, alumnos y graduados de la carrera de Ingeniería Electrónica https://t.co/wm2daOKlsp https://t.co/7WVvw9ET70
ingenieriauba	Accedé al formulario de propuestas y sugerencias en https://t.co/eiOvFVDBon https://t.co/21ilhhgPo6
ingenieriauba	La FIUBA invita a la comunidad académica a participar de la Jornada de intercambio de grado con Alemania, programada para el 25/3, a las 18.30, en el salón Ing. H. Ciancaglini, ubicado en la PB de la sede de Av. Paseo Colón 850.
ingenieriauba	A 43 años del Golpe Cívico-Militar perpetrado en marzo de 1976, el área de Defensa y Promoción de los #DDHH de la SIGBAS invita a participar de la marcha programada para el domingo 24/3, concentrando a las 14.00, en Av. 9 de Julio y Av. de Mayo. https://t.co/cl7UpZAGCd https://t.co/45LxCTZkq9
ingenieriauba	La Universidad de Buenos Aires, el Instituto de Tecnología de Massachusetts (MIT) y la Comisión Fulbright ofrecen a egresados (preferentemente docentes) de la UBA una beca para la realización de una especialización durante un año completo en MIT-SPURS. https://t.co/cffBdadsmU https://t.co/Indtj3qBTz
ingenieriauba	Eleonora Rut Kaplan –madre de los compañeros de trabajo Federico y Matías Sosa– sufrió un ACV Hemorrágico estando en EEUU, donde aún permanece en terapia intensiva. Por ello, se solicita el aporte de quienes puedan contribuir con su asistencia médica https://t.co/JO4IVd99QX https://t.co/KqmdkJxtLD
ingenieriauba	Para agendar ️ https://t.co/oGZPbkqGj3
ingenieriauba	Mañana en sede Av. Paseo Colón https://t.co/jDeOJKK5f5 https://t.co/RdLUogu0sw
ingenieriauba	Encontrá nuestra selección de noticias institucionales, videos y artículos en los medios en https://t.co/6uPOUFV6zV https://t.co/7UgQy6mCnY
ingenieriauba	Ayuda económica para estudiantes https://t.co/8bKc1OhiqQ https://t.co/2MV3yzjYgW
ingenieriauba	Para agendar ️ https://t.co/bWi1oWqoMV
ingenieriauba	Reuniones informativas de la Escuela de Graduados en Ingeniería de Dirección Empresaria (EGIDE) https://t.co/k05r7N52zF https://t.co/P19a3h7ije
ingenieriauba	Formulario de inscripción en https://t.co/4je1BagQuE. https://t.co/LX6Tk0VVCK
ingenieriauba	A través de la resolución 597/2019, el decano de la FIUBA resolvió no computar la inasistencia de las mujeres que integran el cuerpo docente, nodocente y alumnas que el 8/3 participen del cese de actividades enmarcado en el Paro Internacional programado para dicha jornada https://t.co/4YTfdpZdje
ingenieriauba	Ing. Química, Civil, Mecánica e Eléctrica-Electrónica son las carreras de la FIUBA que figuran entre las 250 mejores del mundo en dichas especialidades en el ranking QS del 2019, el mismo que posiciona a la UBA como la más destacada en toda Latinoamérica. https://t.co/KoJkfFj2Z3 https://t.co/sEiK664Che
ingenieriauba	Reuniones informativas de la Escuela de Graduados en Ingeniería de Dirección Empresaria (EGIDE) https://t.co/k05r7N52zF https://t.co/7MQUT9eO3i
ingenieriauba	Hasta el 15 de marzo se encuentra abierta la convocatoria para acceder a las becas YPF, destinadas a alumnos ingresantes y avanzados de las carreras de Ingeniería en Petróleo, Electricista, Mecánica y Química https://t.co/iiuOcccCr6 https://t.co/EWAFEYY4xQ
ingenieriauba	La Escuela de Graduados en Ingeniería de Dirección Empresaria (EGIDE) invita a participar de las reuniones informativas de su oferta de posgrado https://t.co/k05r7N52zF https://t.co/GYAGltxbaB
ingenieriauba	Curso internacional en línea sobre Oil&amp;Gas, desarrollado por el IFP School de Francia https://t.co/eqhzUD1p0t https://t.co/hP7bwjNizK
ingenieriauba	Taller de edición de páginas de cátedra para docentes FIUBA. Mañana, de 12.00 a 13.00 en la Sala Multimedia del 3er. piso de sede Av. Paseo Colón, o de 18.30 a 19.30 en el Aula 201 de sede Av. Las Heras. https://t.co/5hUlfpU9fq https://t.co/ICrYoxNbG8
ingenieriauba	Este miércoles 27/2, de 7.00 a 12.00, se realizará un corte programado en el suministro de energía eléctrica de la sede de Av. Paseo Colón, que afectará iluminación y tomas, como así también, en forma parcial, a los ascensores. https://t.co/qeQE8DjEB9 https://t.co/YuwSTupsMX
ingenieriauba	El próximo 28/2 y el 1, 6, 7 y 8/3, a través del sistema SIU Guaraní, estará abierta la inscripción para cursar asignaturas en el 1er. cuatrimestre de 2019. Del 2 al 5/3 no se realizarán asignaciones de prioridades por tratarse de días no laborables. https://t.co/zqcrWdk6zQ https://t.co/eae3AupDmb
ingenieriauba	Para ingresantes al CBC de Ingeniería https://t.co/j2FxIPosTm https://t.co/7ZYqf9GuWB
ingenieriauba	Convocatoria para alumnos, docentes y nodocentes https://t.co/QVQBoA5ehi
ingenieriauba	¡Inscripción abierta! https://t.co/cTvpeHxc6K
ingenieriauba	La FIUBA recibe a sus nuevos estudiantes https://t.co/NqxTXNW9OW https://t.co/8Ibe21zm97
ingenieriauba	Se encuentra abierta la inscripción a un nuevo ciclo de la Maestría en Planificación y Gestión de la Ingeniería Urbana, cuya fecha de inicio será en marzo de 2019 https://t.co/YTeJQ5jRMv https://t.co/vK1462MOwO
ingenieriauba	Ayuda económica para alumnos ingresantes https://t.co/7QoWwWxR4z https://t.co/gRvQqfSeFK
ingenieriauba	El Laboratorio de Física de Dispositivos-Microelectrónica se dedica a indagar en la física de dispositivos MOS (metal, óxido, semiconductor). Conocé más sobre estos dispositivos electrónicos de escala nanométrica en el 4to. número de la revista .ing https://t.co/R0k8r5Jenw https://t.co/GPe754aATf
ingenieriauba	El Centro de Tecnologías Educativas ofrece un taller sobre cómo editar una página de cátedra, destinado a docentes de la FIUBA. Lunes 18/2 de 18.00 a 19.00 o el jueves 21/2 de 12.00 a 13.00, en el 3er. piso de la sede de Av. Paseo Colón 850 https://t.co/dXxSNexClR https://t.co/y69sqjaq1G
ingenieriauba	El Laboratorio de Fluidodinámica invita a participar de una charla sobre "Velocimetría Digital de Imágenes de Partículas (PIV)", a cargo del Dr. Andrea Sciachitano (Universidad Tecnológica de Delft, Paises Bajos). 13/2, a las 14.30, en sede Paseo Colón. https://t.co/bZjd58oNdf https://t.co/mQnYy0Uw7n
ingenieriauba	La Fundación Hermanos Agustín y Enrique Rocca seleccionó tres de las 31 iniciativas presentadas por la FIUBA en la última convocatoria lanzada por dicha organización para apoyar mejoras en el ámbito de la enseñanza universitaria técnico-científica https://t.co/PS46G8T1FO https://t.co/8uVELzWuPM
ingenieriauba	"La aplicación de materiales magnéticos es inherente a las temáticas de la ingeniería", dice la Dra. Silvia Jacobo, directora de la División Química de Materiales Magnéticos Aplicados a la Ingeniería. Lee la nota completa en https://t.co/R0k8r5Jenw https://t.co/Qg6763TAXX
ingenieriauba	Conocé la oferta completa de carreras en https://t.co/Chq8J1oUZZ https://t.co/ewzHJai3Zg
ingenieriauba	Química reciclada, una entrevista a la investigadora e integrante del Laboratorio de Química y Sistemas Heterogéneos (LaQuíSiHe) Dra. María Natalia Piol para "Laboratorio de Ingeniería", el boletín de Investigación de la FIUBA https://t.co/Ee4D9E7hZj https://t.co/rrejQFiye5
ingenieriauba	La Secretaría de Gestión Académica de la FIUBA pone a disposición de su comunidad de alumnos, docentes y personal nodocente el Calendario Académico 2019-2020 https://t.co/wp4hVb5FZv https://t.co/VUSLybuKy3
ingenieriauba	Hasta el 31/01 de 2019 estará abierta la presentación de postulantes a las becas de la fundación RETECA, destinadas a la formación de ingenieros electrónicos en investigación aplicada y cursos de posgrado https://t.co/G2PQUiIODE https://t.co/qcPEENeOBk
ingenieriauba	La FIUBA en los medios: https://t.co/sZkMKScDM9
ingenieriauba	Leela en https://t.co/fHKoLnmZeM https://t.co/jP8alCJ92a
ingenieriauba	¡Felices fiestas! https://t.co/EpghhMoMGi
ingenieriauba	Importante Acuerdo con el Colegio de Escribanos de la Ciudad de Buenos Aires https://t.co/NSWw1BtHRm https://t.co/bqOQpdkg2d
ingenieriauba	Requisitos de inscripción en https://t.co/fMEYV22KlI https://t.co/qyPQ7L8xUs
ingenieriauba	Felicitan a graduados de la TAGU y reconocen mejor promedio. Ver más en https://t.co/3eXh7jbSTI https://t.co/5o7L7UsGvz
ingenieriauba	Esta tarde, en nuestra sede de Av. Paseo Colón 850. https://t.co/i5g5JiREUE
ingenieriauba	Este sábado en sede Las Heras https://t.co/nu008UWa2P
ingenieriauba	Bienvenidos al nuevo canal de comunicación institucional de la Universidad de Buenos Aires. #OrgulloUBA https://t.co/jfBeGH37JK
ingenieriauba	¡Todavía estás a tiempo de registrarte a la celebración de Fin de Año! Completá el formulario de inscripción en https://t.co/asqroHNT3w https://t.co/9El3wnqxYB
ingenieriauba	@haroldortiz09 Sí, Harold. La entrada es libre y gratuita. Podés encontrar más información sobre el evento en https://t.co/T2FQTWkB45. Saludos!
ingenieriauba	Encuentro internacional https://t.co/T2FQTWkB45 https://t.co/8or8Cm4BeF
ingenieriauba	Ingeniería con perspectiva social https://t.co/n4GQJad0aH https://t.co/7iFIGbu3Ln
ingenieriauba	https://t.co/wIvxGpQd4S
ingenieriauba	Destinadas a ingenieros civiles, ingenieros en vías de comunicación, en construcciones o similares https://t.co/QhNf1N1drb https://t.co/SDl6TIVmZg
ingenieriauba	Inscripción abierta https://t.co/iYIICvBX6s https://t.co/50Bq7hqls9
ingenieriauba	Registrate a la celebración de Fin de Año en https://t.co/asqroHNT3w https://t.co/jun8iEf8BW
ingenieriauba	Mañana en sede Av. Paseo Colón 850 ️https://t.co/oqwUVjJurM https://t.co/2WXUpZlu5F
ingenieriauba	El Dr. Ing. Leonel Chiacchiarelli, docente e investigador del Instituto de Tecnología de Polímeros y Nanotecnología (ITPN), obtuvo un reconocimiento por parte del jurado de INNOVAR 2018 en la categoría de investigador. Conocé más sobre su trabajo en https://t.co/U83ErmtvRU https://t.co/Dxs5KpfOAu
ingenieriauba	Orgullosamente FIUBA - En primera persona: Ing. Hernán Huergo, escritor y graduado de esta Casa de Altos Estudios https://t.co/shxocW0cGY
ingenieriauba	La FIUBA en los medios: https://t.co/CfBX2ng6Re
ingenieriauba	El rector de la Escuela Técnica de la UBA en Lugano visitará la sede de Av. Paseo Colón 850 para dar a conocer el proyecto educativo que lidera, su modelo de enseñanza, y las posibilidades de trabajo para graduados y alumnos avanzados de la FIUBA. Lunes 3/12, 18.00, en aula 506.
ingenieriauba	¡Ya salió de imprenta el nuevo número de la revista .ing! Leela en https://t.co/qps7EZ53KQ https://t.co/XXlP9SLFst
ingenieriauba	Presentación institucional https://t.co/oqwUVjJurM https://t.co/gqY2izGPA3
ingenieriauba	Mañana en sede Av. Paseo Colón ️https://t.co/Ql9cKrzhZY https://t.co/wh1WHiWHje
ingenieriauba	Derechos Humanos en Ingeniería https://t.co/uenr05Nxvz https://t.co/D83F4eVIn9
ingenieriauba	Curso de apoyo para ingresantes https://t.co/qQjM6AzuVS https://t.co/w6RjzGmN2U
ingenieriauba	A través de las Resol. (D) Nro. 3403 y 3565/18, la FIUBA informa que desde el jueves 29/11 a las 13.00 y hasta el sábado 1/12 inclusive, sus tres sedes permanecerán cerradas debido a las medidas establecidas por el Gobierno Nacional con motivo de la Cumbre de Líderes del G-20. https://t.co/gdGzAashz6
ingenieriauba	Ingeniería y sociedad https://t.co/n4GQJad0aH https://t.co/ZMyWWkeJCm
ingenieriauba	Desde las 18.00 en sede Av. Paseo Colón https://t.co/0ZKW5U5Fgw https://t.co/nLbaS5nWgu
ingenieriauba	El Centro de Tecnologías Educativas (CETEC) invita a los docentes de la FIUBA a participar del módulo sobre "Comunicación Audiovisual para la Enseñanza en Entornos Visuales" de su Programa de Actualización en Enseñanza de la Ingeniería con TIC https://t.co/6kPbxTYSlf https://t.co/kPp7Bf9f0I
ingenieriauba	Para alumnos emprendedores https://t.co/UXt1pVhBV7 https://t.co/97KLEIgpxe
ingenieriauba	Se informa que por inconvenientes en la red de media tensión de Edesur, la sede de Av. Las Heras 2214 no cuenta con suministro eléctrico, por lo que se suspenden todas las actividades programadas para este viernes 23 de noviembre.
ingenieriauba	Por unanimidad, el Consejo Directivo aprobó una resolución en la que la FIUBA rinde homenaje a los 44 compatriotas que sacrificaron sus vidas en el ARA San Juan en defensa de la soberanía en el Mar Argentino https://t.co/9gQIn3yLUO https://t.co/ZxLZWFiAec
ingenieriauba	Reunión informativa https://t.co/42ipd9s9JO https://t.co/fXws5A8Y18
ingenieriauba	La FIUBA en los medios https://t.co/lQXU1S9eyo
ingenieriauba	Para agendar https://t.co/0ZKW5U5Fgw https://t.co/XT1eAKQwZI
ingenieriauba	El jueves 22/11, a las 10.30, en el aula 301 de sede Av. Paseo Colón, se desarrollarán dos disertaciones a cargo de investigadores del Politécnico de Turín, destinadas a alumnos de doctorado, posdoctorado e investigadores de esta Casa de Altos Estudios https://t.co/pkl0Fg35Nc https://t.co/0vF2mXmYmh
ingenieriauba	Hasta el 19/11 estará abierta la convocatoria dirigida a toda la comunidad FIUBA para intercambiar ideas en el marco de la primera etapa del Proyecto Plan 2020. Conocé más sobre esta histórica iniciativa institucional en https://t.co/koBMsMpHVT https://t.co/7WUa3RREVz
ingenieriauba	Esta tarde en sede Av. Las Heras https://t.co/yF3AON1WGz https://t.co/kV3QUIu65L
ingenieriauba	Charla internacional sobre Bioingeniería https://t.co/0ZKW5U5Fgw https://t.co/XVGShboOCJ
